SBCL;JZON;WRITE;user;3.225081
SBCL;JZON;WRITE;sys;0.016073
SBCL;JZON;WRITE;mem;1187903552
SBCL;RS-JSON;READ;run;5.958441
SBCL;RS-JSON;READ;user;5.822417
SBCL;RS-JSON;READ;sys;0.136024
SBCL;RS-JSON;READ;mem;1027168416
SBCL;RS-JSON;WRITE;run;3.228827
SBCL;RS-JSON;WRITE;user;3.220787
SBCL;RS-JSON;WRITE;sys;0.008040
SBCL;RS-JSON;WRITE;mem;312744080
SBCL;SHASHT;READ;run;3.629386
SBCL;SHASHT;READ;user;3.389318
SBCL;SHASHT;READ;sys;0.240068
SBCL;SHASHT;READ;mem;1212519152
SBCL;SHASHT;WRITE;run;5.538167
SBCL;SHASHT;WRITE;user;5.490064
SBCL;SHASHT;WRITE;sys;0.048103
SBCL;SHASHT;WRITE;mem;2052002640
SBCL;ST-JSON;READ;run;7.391844
SBCL;ST-JSON;READ;user;7.256042
SBCL;ST-JSON;READ;sys;0.135802
SBCL;ST-JSON;READ;mem;1993853744
SBCL;ST-JSON;WRITE;run;3.375347
SBCL;ST-JSON;WRITE;user;3.367378
SBCL;ST-JSON;WRITE;sys;0.007969
SBCL;ST-JSON;WRITE;mem;1290552912
SBCL;YASON;READ;run;9.732907
SBCL;YASON;READ;user;9.501074
SBCL;YASON;READ;sys;0.231833
SBCL;YASON;READ;mem;1679105248
SBCL;YASON;WRITE;run;3.921410
SBCL;YASON;WRITE;user;3.809352
SBCL;YASON;WRITE;sys;0.112058
SBCL;YASON;WRITE;mem;1161179136
SBCL;CL-JSON;READ;run;6.379985
SBCL;CL-JSON;READ;user;6.267353
SBCL;CL-JSON;READ;sys;0.112632
SBCL;CL-JSON;READ;mem;3208631680
SBCL;CL-JSON;WRITE;run;15.755187
SBCL;CL-JSON;WRITE;user;14.187571
SBCL;CL-JSON;WRITE;sys;1.567616
SBCL;CL-JSON;WRITE;mem;15009691968
SBCL;JONATHAN;READ;run;0.000066
SBCL;JONATHAN;READ;user;0.000059
SBCL;JONATHAN;READ;sys;0.000007
SBCL;JONATHAN;READ;mem;0
SBCL;JONATHAN;READ;err;1
SBCL;JSON-STREAMS;READ;run;1.269316
SBCL;JSON-STREAMS;READ;user;1.237389
SBCL;JSON-STREAMS;READ;sys;0.031927
SBCL;JSON-STREAMS;READ;mem;221607152
SBCL;JSON-STREAMS;READ;err;1
SBCL;JSOWN;READ;run;0.000097
SBCL;JSOWN;READ;user;0.000086
SBCL;JSOWN;READ;sys;0.000011
SBCL;JSOWN;READ;mem;0
SBCL;JSOWN;READ;err;1
SBCL;JZON;READ;run;28.261113
SBCL;JZON;READ;user;28.165686
SBCL;JZON;READ;sys;0.095427
SBCL;JZON;READ;mem;564963280
SBCL;JZON;WRITE;run;3.356109
SBCL;JZON;WRITE;user;3.316275
SBCL;JZON;WRITE;sys;0.039834
SBCL;JZON;WRITE;mem;1187903552
SBCL;RS-JSON;READ;run;5.916317
SBCL;RS-JSON;READ;user;5.836430
SBCL;RS-JSON;READ;sys;0.079887
SBCL;RS-JSON;READ;mem;1027168416
SBCL;RS-JSON;WRITE;run;3.264171
SBCL;RS-JSON;WRITE;user;3.264113
SBCL;RS-JSON;WRITE;sys;0.000058
SBCL;RS-JSON;WRITE;mem;312744080
SBCL;SHASHT;READ;run;3.643299
SBCL;SHASHT;READ;user;3.371363
SBCL;SHASHT;READ;sys;0.271936
SBCL;SHASHT;READ;mem;1212519152
SBCL;SHASHT;WRITE;run;5.509564
SBCL;SHASHT;WRITE;user;5.469616
SBCL;SHASHT;WRITE;sys;0.039948
SBCL;SHASHT;WRITE;mem;2052002640
SBCL;ST-JSON;READ;run;7.425276
SBCL;ST-JSON;READ;user;7.273165
SBCL;ST-JSON;READ;sys;0.152111
SBCL;ST-JSON;READ;mem;1993853744
SBCL;ST-JSON;WRITE;run;3.305216
SBCL;ST-JSON;WRITE;user;3.277130
SBCL;ST-JSON;WRITE;sys;0.028086
SBCL;ST-JSON;WRITE;mem;1290552912
SBCL;YASON;READ;run;9.853430
SBCL;YASON;READ;user;9.637353
SBCL;YASON;READ;sys;0.216077
SBCL;YASON;READ;mem;1679105248
SBCL;YASON;WRITE;run;3.983155
SBCL;YASON;WRITE;user;3.907208
SBCL;YASON;WRITE;sys;0.075947
SBCL;YASON;WRITE;mem;1161179136
CCL;RS-JSON;READ;run;19.416664
CCL;RS-JSON;READ;user;19.314560
CCL;RS-JSON;READ;mem;2877396768
CCL;RS-JSON;WRITE;run;8.348932
CCL;RS-JSON;WRITE;user;8.238680
CCL;RS-JSON;WRITE;sys;0.116152
CCL;RS-JSON;WRITE;mem;484255888
CCL;SHASHT;READ;run;44.891296
CCL;SHASHT;READ;user;44.619700
CCL;SHASHT;READ;mem;2143625088
CCL;SHASHT;WRITE;run;38.359570
CCL;SHASHT;WRITE;user;38.167720
CCL;SHASHT;WRITE;mem;1682404752
CCL;ST-JSON;READ;run;23.885496
CCL;ST-JSON;READ;user;23.757973
CCL;ST-JSON;READ;mem;3453017712
CCL;YASON;READ;run;62.274517
CCL;YASON;READ;user;62.113550
CCL;YASON;READ;mem;3625752880
CCL;YASON;WRITE;run;15.428002
CCL;YASON;WRITE;user;15.305501
CCL;YASON;WRITE;mem;487125504
CCL;RS-JSON;READ;run;19.457478
CCL;RS-JSON;READ;user;19.394380
CCL;RS-JSON;READ;mem;2877396768
CCL;RS-JSON;WRITE;run;8.351610
CCL;RS-JSON;WRITE;user;8.253021
CCL;RS-JSON;WRITE;sys;0.104175
CCL;RS-JSON;WRITE;mem;484255888
CCL;SHASHT;READ;run;44.502760
CCL;SHASHT;READ;user;44.281000
CCL;SHASHT;READ;mem;2143625088
CCL;SHASHT;WRITE;run;39.323563
CCL;SHASHT;WRITE;user;39.165043
CCL;SHASHT;WRITE;mem;1682404752
CCL;ST-JSON;READ;run;23.752045
CCL;ST-JSON;READ;user;23.655060
CCL;ST-JSON;READ;mem;3453017712
CCL;YASON;READ;run;61.322273
CCL;YASON;READ;user;61.112984
CCL;YASON;READ;mem;3625752880
CCL;YASON;WRITE;run;15.480740
CCL;YASON;WRITE;user;15.355678
CCL;YASON;WRITE;mem;487125504
CCL;RS-JSON;READ;run;19.546862
CCL;RS-JSON;READ;user;19.458506
CCL;RS-JSON;READ;mem;2877396768
CCL;RS-JSON;WRITE;run;8.408689
CCL;RS-JSON;WRITE;user;8.313759
CCL;RS-JSON;WRITE;sys;0.100143
CCL;RS-JSON;WRITE;mem;484255888
CCL;SHASHT;READ;run;45.002830
CCL;SHASHT;READ;user;44.831250
CCL;SHASHT;READ;mem;2143625088
CCL;SHASHT;WRITE;run;38.956750
CCL;SHASHT;WRITE;user;38.788010
CCL;SHASHT;WRITE;mem;1682404752
CCL;ST-JSON;READ;run;23.420649
CCL;ST-JSON;READ;user;23.347492
CCL;ST-JSON;READ;mem;3453017712
CCL;YASON;READ;run;60.826510
CCL;YASON;READ;user;60.708286
CCL;YASON;READ;mem;3625752880
CCL;YASON;WRITE;run;15.914854
CCL;YASON;WRITE;user;15.776761
CCL;YASON;WRITE;mem;487125504
